id.y,txid,Lvr_11,Lvr_4,ODPE_1,Panc_1,Pnc_11,Pnc_4,RVG_11,RVG_4,Stom_1,DnaBinding,ProtBinding,Coregulator,Previously implicated in venom regulation,Interacts with ERK,Adrenoceptor Signaling Pathway,Unfolded Protein Response Pathway,AP-1 Complex Member,SEassociated,Upreg.Ven.vs.NonVen,Non-Venom vs. Venom - Log2FoldChange,Non-Venom vs. Venom - p-value,Non-Venom vs. Venom - IHW p-value
BLZF1,crovir-transcript-3855,7.431496668,7.416924794,8.727283058,7.324623259,7.645774297,8.183608509,9.267495091,9.673005698,6.508522925,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.887789208,8.83E-08,1.32E-06
MKL2,crovir-transcript-411,3.128315352,4.128166873,5.294737834,3.128315352,3.67155555,3.983313214,5.78109572,4.852775546,5.279772665,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.863006677,0.023506474,0.048667012
PITX2,crovir-transcript-4420,3.128315352,3.128315352,9.43358179,3.128315352,3.128315352,3.128315352,9.284093602,8.988116819,3.128315352,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11.49672986,1.70E-30,5.13E-28
SMARCA5,crovir-transcript-4474,5.62880682,6.575302647,6.680330659,5.278060529,5.711781668,6.165088516,6.722023729,6.498615379,5.229485116,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.100861552,0.017119949,0.043323521
CLOCK,crovir-transcript-4727,5.278298182,4.302497359,6.51057519,4.036640569,4.906565679,3.128315352,6.765937171,6.196964283,5.625121339,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.487504863,0.00902799,0.026241303
NFXL1,crovir-transcript-4728,7.48512367,7.260741284,7.738819631,7.718113687,7.946936526,7.491131778,6.921459928,7.038276778,7.10176185,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.30619918,0.398501382,0.522363559
TAF2,crovir-transcript-4874,6.79300869,6.548374457,7.577290284,6.403382535,6.187701086,6.196987986,7.227465885,8.341267528,6.446690486,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.526588238,9.40E-05,5.71E-04
MED30,crovir-transcript-4885,5.683755826,5.745541337,7.117790751,5.643556871,6.502417559,6.346444851,6.739751987,6.251942604,5.328191914,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.068586531,0.030782582,0.069707827
TRPS1,crovir-transcript-4887,3.128315352,3.128315352,6.436539612,4.232126759,3.128315352,3.983313214,6.783130247,5.65540926,4.319261848,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.558034463,1.29E-07,1.56E-06
GRHL2,crovir-transcript-4926,3.128315352,3.128315352,4.360438138,4.655399793,4.196648403,5.097053833,4.334976638,4.381791432,5.625121339,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.338145144,0.802336073,0.86385337
MTDH,crovir-transcript-4948,8.946579045,9.977017716,11.52812724,9.66010182,9.303965763,9.172534144,11.77804512,11.73909701,9.321160327,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.277269907,1.16E-12,4.35E-11
NCOA2,crovir-transcript-5046,5.449115394,5.25607556,6.860442758,5.473291288,5.479907702,4.676080133,7.585749187,7.318777663,7.416836947,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.104403284,0.003342168,0.012502532
PLAG1,crovir-transcript-5094,4.622457445,3.128315352,3.128315352,3.128315352,4.196648403,3.128315352,3.128315352,3.128315352,3.793398544,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-4.114760333,0.169246367,1
KCTD1,crovir-transcript-5151,4.159219805,3.768151871,6.773231833,3.128315352,4.31637079,3.128315352,6.87415448,6.950417086,4.261171145,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.907758435,1.92E-11,6.11E-10
NFATC1,crovir-transcript-5268,3.788501613,3.908836058,6.99490172,4.232126759,4.608185495,5.023661869,4.93270588,5.884019826,4.653555662,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.608722198,0.001687739,0.006639345
HIVEP1,crovir-transcript-5324,6.386301183,6.863990607,8.723432456,6.958138097,6.599750338,7.565426396,8.48995276,8.175706357,7.692757228,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.51800485,1.93E-04,0.001263839
TFAP2A,crovir-transcript-5334,3.128315352,3.128315352,8.498557292,6.274219548,5.031850264,5.29484467,8.568456399,8.293566166,3.514556052,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4.568881486,0.001914568,0.007422987
RREB1,crovir-transcript-5349,5.449115394,5.592361493,6.680330659,5.048257281,5.145706482,5.023661869,6.99697809,7.481186044,7.317403338,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.830621984,0.011644458,0.032275128
IRX2,crovir-transcript-5470,3.128315352,3.128315352,9.095222844,3.128315352,5.521429757,3.128315352,8.304088236,8.812045963,3.128315352,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8.504466658,0.005731693,0.018184024
IRX1,crovir-transcript-5471,3.128315352,3.128315352,10.91543803,3.128315352,4.970797034,5.097053833,9.145626871,10.49078355,3.672935312,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8.47991249,4.51E-09,8.83E-08
HDAC1,crovir-transcript-5542,8.61054463,8.884949574,11.42407077,8.122643477,8.397304758,8.677362121,8.932434563,10.84396808,7.990107867,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.275735076,3.83E-05,3.27E-04
HDAC3,crovir-transcript-5542,8.61054463,8.884949574,11.42407077,8.122643477,8.397304758,8.677362121,8.932434563,10.84396808,7.990107867,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.275735076,3.83E-05,3.27E-04
ATF6,crovir-transcript-5645,4.416969307,5.988404777,6.846273063,5.473291288,5.437053603,5.79805018,7.972604761,7.580073058,6.902296298,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.15164361,0.00279553,0.009871596
CDC73,crovir-transcript-5698,5.278298182,4.579265209,7.568716891,7.801688564,5.346956989,5.839453246,6.989603388,7.053686919,7.294338621,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.58979299,0.007682674,0.022680009
DR1,crovir-transcript-5765,5.038359613,4.849083649,5.458750278,4.532282819,3.67155555,4.772937068,6.250172181,6.900113928,5.177163773,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.274776018,0.002403026,0.008002709
BCL10,crovir-transcript-5855,4.795889836,5.028026801,5.638920462,4.961340458,4.690269517,4.168203417,6.06404628,5.952497134,4.807228496,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.762975349,2.12E-04,0.001168941
ZZZ3,crovir-transcript-5892,6.652103407,7.11313687,7.644095774,7.03932822,6.963057513,6.921315428,8.117851487,8.193145575,7.323112014,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.093523435,2.83E-04,0.001607111
NFIA,crovir-transcript-5965,5.480785647,5.537194956,8.269449127,5.205936904,4.766860242,4.945681833,8.406924636,8.369148131,5.803218727,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3.628208964,1.13E-17,9.46E-16
SPDEF,crovir-transcript-6220,3.128315352,4.128166873,9.397798195,3.128315352,3.128315352,3.737246411,9.256832057,8.895332958,8.997207819,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7.375238121,2.06E-05,1.60E-04
PPARD,crovir-transcript-6233,4.558202393,4.799892688,6.546190146,4.867818714,5.145706482,5.411757671,6.929193973,6.999008762,5.094443614,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.518120928,6.37E-09,1.21E-07
ELK4,crovir-transcript-6293,4.683222934,5.29044148,5.940411304,4.766417746,4.838752099,4.320983968,6.704071821,6.429030909,5.76940771,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.993486742,0.001465948,0.005361918
KDM5B,crovir-transcript-6418,8.514528041,8.057082164,9.511547485,8.474886311,8.364709248,8.608872122,9.389656351,8.910163998,9.562849236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.671006227,0.058042186,0.116104198
ZNF341,crovir-transcript-6462,6.402453215,6.104880731,6.563667575,6.732324588,6.28501605,6.940108509,6.078194515,6.440868668,6.193523215,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.119416043,0.749395132,0.824349859
NCOA3,crovir-transcript-6549,7.62815321,6.927866827,8.866469591,7.206729921,7.716445512,7.612903797,8.094067836,9.119712328,7.294338621,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.431175025,1.30E-04,9.02E-04
ZNF217,crovir-transcript-6590,3.128315352,4.579265209,6.711976411,5.278060529,4.970797034,4.862407981,6.620359606,7.498147317,6.871383774,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.851653916,0.00440517,0.015793628
UHRF1,crovir-transcript-6698,5.812160778,4.450052544,5.33769353,4.393290595,4.196648403,3.128315352,4.997665992,5.454550324,5.351746909,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.693656973,0.508199198,0.624609488
KLF11,crovir-transcript-6772,4.622457445,4.579265209,6.069593695,4.393290595,4.422971151,3.983313214,7.4150155,6.607492938,6.528547869,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3.064605647,6.94E-04,0.002857428
KLF16,crovir-transcript-6772,4.622457445,4.579265209,6.069593695,4.393290595,4.422971151,3.983313214,7.4150155,6.607492938,6.528547869,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3.064605647,6.94E-04,0.002857428
GATAD2A,crovir-transcript-6778,5.081620976,5.838880197,7.325687868,6.493046232,5.392772216,5.618646174,7.56114946,7.553280337,7.005505701,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.975569929,7.70E-05,4.88E-04
JUN,crovir-transcript-6797,10.92344897,8.876921723,8.644177995,7.291917054,7.733583514,8.206974864,9.807941741,9.588614539,6.909920933,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0.727010263,0.335161286,0.457011748
ARID3A,crovir-transcript-6808,3.597155504,3.768151871,4.945588058,3.775811246,3.67155555,3.128315352,6.436482696,5.524889748,6.279118018,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.41734052,0.001040719,0.00443284
ZNF511,crovir-transcript-6877,5.163944156,5.508739325,6.187815625,6.340280129,6.376032351,5.839453246,5.975998427,6.586375845,5.836217445,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.50428497,0.305678357,0.386610664
ERF,crovir-transcript-709,4.416969307,6.359625161,7.754017481,6.707643153,6.502417559,6.581072184,8.513188029,8.608843323,6.670349454,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2.245784035,8.19E-04,0.003945186
FOS,crovir-transcript-7192,8.054966266,9.160969898,9.914072893,4.961340458,5.561705305,6.481562204,8.981375764,9.424207755,4.426090958,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3.389482778,0.001433516,0.005817108
CIC,crovir-transcript-724,4.159219805,5.356576524,6.664239711,5.048257281,3.128315352,5.097053833,7.040444746,6.57569828,5.960842238,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.512341278,0.00687206,0.021078931
ZNF410,crovir-transcript-7283,7.819101282,7.969124053,9.456953607,7.03932822,7.310769084,7.589361198,9.6962597,9.433035452,6.558064524,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.272174678,1.33E-11,4.25E-10
ZFP36L1,crovir-transcript-7440,12.44271014,11.75649072,9.669940205,8.958114743,9.020002442,9.061625222,9.511272734,9.21151001,9.957154087,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.168908983,0.167206032,0.32228419
CREB3L1,crovir-transcript-7444,5.081620976,5.793004006,8.581739433,7.965930238,7.228407773,7.115581766,9.344330388,8.577326396,8.155714672,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,2.097242804,0.003107097,0.010759429
NR1H3,crovir-transcript-7523,7.415799342,7.356476465,9.002953727,6.094042544,6.542156083,6.374522431,8.583168862,9.143215389,5.699172832,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.56460851,1.54E-07,2.59E-06
CCND1,crovir-transcript-7537,4.416969307,4.799892688,5.940411304,4.036640569,4.196648403,4.945681833,6.28703422,7.260281229,6.839786594,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.444848629,0.012327021,0.033658131
EHF,crovir-transcript-7549,3.128315352,3.128315352,10.20653615,6.094042544,6.522426138,6.317796673,9.721958988,10.65445248,5.304206333,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5.070885322,2.49E-04,0.001336491
ELF5,crovir-transcript-7566,4.054157922,4.026060346,10.58301446,7.534802667,7.24046741,6.740010629,9.963099666,10.66946925,4.060913307,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.377090035,2.61E-04,0.001306513
SSRP1,crovir-transcript-7902,8.785286888,9.147687341,9.898794396,8.400318635,8.04624568,8.543095559,10.04062131,9.613419244,8.360699143,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.319719947,7.36E-05,4.62E-04
KDM2A,crovir-transcript-7930,6.79300869,6.906890786,7.944867419,7.291917054,7.609091393,6.995048228,9.05883999,8.081452557,8.07360223,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.240686143,0.009656068,0.027260658
TFCP2L1,crovir-transcript-8096,4.683222934,6.375073837,9.475382138,3.128315352,4.31637079,5.519187713,8.795978561,9.305844656,7.300139675,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3.912722807,5.24E-04,0.002943561
NR4A2,crovir-transcript-8197,9.58546899,4.694880908,10.80777094,4.766417746,5.999201752,3.128315352,12.21921172,11.11426626,4.426090958,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5.424918406,NA,NA
ATF2,crovir-transcript-8315,7.614474276,8.247717431,9.271669396,8.474886311,7.954261819,7.849227471,8.883755269,9.164575687,8.390841588,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1.060186953,2.34E-05,1.76E-04
IKZF2,crovir-transcript-8481,3.128315352,3.582586172,6.141718984,3.128315352,3.128315352,3.128315352,6.28703422,5.675989808,4.732934083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6.009996445,3.39E-05,2.06E-04
MEIS1,crovir-transcript-8589,4.489931203,3.768151871,6.860442758,7.790042573,7.075168156,6.481562204,6.890097817,6.405053674,5.505841611,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.45926696,0.66714719,0.81095901
GRHL1,crovir-transcript-8758,4.253091029,3.582586172,10.5562157,4.766417746,4.690269517,4.945681833,11.08442802,11.09075323,3.982046083,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,7.947376694,1.47E-30,5.50E-28
ZNF451,crovir-transcript-8917,6.597193574,6.123381666,7.516173353,6.204902084,6.308327348,6.196987986,8.861804412,7.014845634,6.425464087,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.908634548,1.26E-04,7.34E-04
TBX3,crovir-transcript-9066,7.108986603,7.551043119,7.152689563,4.036640569,4.196648403,6.064779458,8.020264445,7.503756843,3.128315352,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3.1222316,0.010388607,0.034183618
GRHL3,crovir-transcript-996,3.128315352,3.582586172,4.144082434,3.128315352,3.128315352,3.128315352,5.709465779,6.464250943,3.89408463,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6.016060709,4.15E-05,2.84E-04
SUPT4H1,crovir-transcript-9971,7.194368491,6.94853918,7.904590469,6.849696127,6.599750338,6.740010629,8.127925432,7.768851208,6.863549855,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.177380551,1.35E-05,1.12E-04
